nmc-expenditure,nmc-expenditure alias,nmc-expenditure id,p,bud-data,nmc-title,nmc-title alias,nmc-title id,p2,bud-data2,nmc-chapter,nmc-chapter alias,nmc-chapter id,p22,bud-data22,nmc-article,nmc-article alias,nmc-article id,p222,bud-data222,bud-data exprev,p2222,amounts,amount,amount catpol,amount year,figure
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314325905@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4793E,EXPENDITURE RELATING TO PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 0,NIV-47483218314141915_47483218314325906@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47947,MEMBERS OF THE INSTITUTION,,nmc-article,1 0 0,NIV-47483218314141915_47483218314325907@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47950,Salaries, allowances and payments related to salaries,bud-data,exp,AM Rapp / Restore DB,amounts,amount,5.2.81,n,359 163
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314325905@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4793E,EXPENDITURE RELATING TO PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 0,NIV-47483218314141915_47483218314325906@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47947,MEMBERS OF THE INSTITUTION,,nmc-article,1 0 0,NIV-47483218314141915_47483218314325907@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47950,Salaries, allowances and payments related to salaries,bud-data,exp,AM Rapp / Restore DB,amounts,amount,5.2.81,nm1,376 900
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314325905@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4793E,EXPENDITURE RELATING TO PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 0,NIV-47483218314141915_47483218314325906@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47947,MEMBERS OF THE INSTITUTION,,nmc-article,1 0 0,NIV-47483218314141915_47483218314325907@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47950,Salaries, allowances and payments related to salaries,bud-data,exp,AM Rapp / Restore DB,amounts,amount,5.2.81,nm2,354 923,00
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314325905@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4793E,EXPENDITURE RELATING TO PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 0,NIV-47483218314141915_47483218314325906@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47947,MEMBERS OF THE INSTITUTION,,nmc-article,1 0 2,NIV-47483218314141915_47483218314325908@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47978,Temporary allowances,bud-data,exp,AM Rapp / Restore DB,amounts,amount,5.2.81,n,148 273
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314325905@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4793E,EXPENDITURE RELATING TO PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 0,NIV-47483218314141915_47483218314325906@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47947,MEMBERS OF THE INSTITUTION,,nmc-article,1 0 2,NIV-47483218314141915_47483218314325908@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47978,Temporary allowances,bud-data,exp,AM Rapp / Restore DB,amounts,amount,5.2.81,nm1,p.m.
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314325905@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4793E,EXPENDITURE RELATING TO PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 0,NIV-47483218314141915_47483218314325906@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47947,MEMBERS OF THE INSTITUTION,,nmc-article,1 0 2,NIV-47483218314141915_47483218314325908@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47978,Temporary allowances,bud-data,exp,AM Rapp / Restore DB,amounts,amount,5.2.81,nm2,0,â€”
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314325905@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4793E,EXPENDITURE RELATING TO PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 0,NIV-47483218314141915_47483218314325906@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47947,MEMBERS OF THE INSTITUTION,,nmc-article,1 0 3,NIV-47483218314141915_47483218314325909@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47999,Pensions,bud-data,exp,AM Rapp / Restore DB,amounts,amount,5.2.81,n,99 817
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314325905@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4793E,EXPENDITURE RELATING TO PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 0,NIV-47483218314141915_47483218314325906@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47947,MEMBERS OF THE INSTITUTION,,nmc-article,1 0 3,NIV-47483218314141915_47483218314325909@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47999,Pensions,bud-data,exp,AM Rapp / Restore DB,amounts,amount,5.2.81,nm1,103 414
nmc-expenditure,E,NIV-47483218314141915_47483218314325904@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47935,EXPENDITURE,,nmc-title,1,NIV-47483218314141915_47483218314325905@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N4793E,EXPENDITURE RELATING TO PERSONS WORKING WITH THE INSTITUTION,,nmc-chapter,1 0,NIV-47483218314141915_47483218314325906@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47947,MEMBERS OF THE INSTITUTION,,nmc-article,1 0 3,NIV-47483218314141915_47483218314325909@dd2a8986-adea-456d-b71b-b3c9bb23dabe-N47999,Pensions,bud-data,exp,AM Rapp / Restore DB,amounts,amount,5.2.81,nm2,97 825,00
